"id","treatment","status_group","year","period","period_3_4yr","total_duct_area_mm2","duct_size_mm2","duct_production","rel_duct_area","duct_density","bai_cm2","ringwidth_mm","ring_area_mm2","plot","is_dead","group","resin_flow_24hr","resin_flow_48hr","relative_bai","pdsi_early_growing_season","pdsi_late_growing_season","pdsi_full_season"
1610,"control","control",2000,"2000-2009","1990-2005",0.12947974104,0.025895948208,5,5.187489625,2.00320512820513,2.971,0.416,2.496,16,0,"control",NA,NA,0.0073,-2.082,-1.795,-1.939
1610,"control","control",2001,"2000-2009","1990-2005",0.33042062948,0.0367134032755556,9,9.7297005147232,2.65017667844523,4.059,0.566,3.396,16,0,"control",NA,NA,0.01,3.228,1.442,2.335
1610,"control","control",2002,"2000-2009","1990-2005",0,NA,0,0,0,0.798,0.111,0.666,16,0,"control",NA,NA,0.0019,-2.652,-2.075,-2.364
1610,"control","control",2003,"2000-2009","1990-2005",0.0390902444,0.0195451222,2,2.53503530479896,1.2970168612192,1.852,0.257,1.542,16,0,"control",NA,NA,0.0045,-1.865,-4.225,-3.045
1610,"control","control",2004,"2000-2009","1990-2005",0.1434803582,0.02869607164,5,4.69811258022266,1.63719711853307,3.679,0.509,3.054,16,0,"control",NA,NA,0.0089,-2.148,-1.68,-1.914
1610,"control","control",2005,"2000-2009","1990-2005",0.18828478472,0.02353559809,8,6.03476874102564,2.56410256410256,3.776,0.52,3.12,16,0,"control",NA,NA,0.009,2.625,-0.795,0.915
1610,"control","control",2006,"2000-2009","2006-2009",0,NA,0,0,0,2.047,0.281,1.686,16,0,"control",NA,NA,0.0049,-3.788,3.625,-0.081
1610,"control","control",2007,"2000-2009","2006-2009",0.04973086828,0.02486543414,2,1.51803627228327,0.61050061050061,3.992,0.546,3.276,16,0,"control",NA,NA,0.0094,2.05,-0.752,0.649
1610,"control","control",2008,"2000-2009","2006-2009",0,NA,0,0,0,1.151,0.157,0.942,16,0,"control",NA,NA,0.0027,-2.055,-0.838,-1.446
1610,"control","control",2009,"2000-2009","2006-2009",0.0254257556,0.0254257556,1,2.00835352290679,0.789889415481833,1.55,0.211,1.266,16,0,"control",NA,NA,0.0036,-3.042,-1.552,-2.297
1610,"control","control",2010,"2010-2019","2010-2013",0.11379912724,0.02844978181,4,5.89022397722567,2.0703933747412,2.371,0.322,1.932,16,0,"control",NA,NA,0.0055,1.905,-0.405,0.75
1610,"control","control",2011,"2010-2019","2010-2013",0,NA,0,NA,NA,0,0,0,16,0,"control",NA,NA,0,-4.53,-5.285,-4.907
1610,"control","control",2012,"2010-2019","2010-2013",0.1589383918,0.0264897319666667,6,5.4282237636612,2.04918032786885,3.605,0.488,2.928,16,0,"control",NA,NA,0.0083,-2.782,-3.65,-3.216
1610,"control","control",2013,"2010-2019","2010-2013",0.02486575672,0.02486575672,1,1.50155535748792,0.603864734299517,2.046,0.276,1.656,16,0,"control",NA,NA,0.0047,-4.605,2.292,-1.156
1610,"control","control",2014,"2010-2019","2014-2016",0.01993737948,0.01993737948,1,1.36184286065574,0.683060109289617,1.812,0.244,1.464,16,0,"control",NA,NA,0.0041,-2.908,0.902,-1.002
1610,"control","control",2015,"2010-2019","2014-2016",0.1923157444,0.0274736777714286,7,5.39606465768799,1.96408529741863,4.428,0.594,3.564,16,0,"control",NA,NA,0.0101,0.325,-0.02,0.152
1610,"control","control",2016,"2010-2019","2014-2016",0.09363787724,0.02340946931,4,3.10264669449967,1.32538104705103,3.767,0.503,3.018,16,0,"control",NA,NA,0.0085,-1.335,-2.34,-1.837
1610,"control","control",2017,"2010-2019","2017-2019",0.04435475,0.022177375,2,1.30839970501475,0.589970501474926,4.25,0.565,3.39,16,0,"control",NA,NA,0.0095,-0.792,-1.265,-1.029
1610,"control","control",2018,"2010-2019","2017-2019",0.01870512388,0.01870512388,1,2.55534479234973,1.36612021857923,0.92,0.122,0.732,16,0,"control",NA,NA,0.002,-4.093,-2.8,-3.446
1610,"control","control",2019,"2010-2019","2017-2019",0.30544390524,0.030544390524,10,6.8331969852349,2.23713646532438,5.641,0.745,4.47,16,0,"control",NA,NA,0.0124,-1.597,-2.98,-2.289
1610,"control","control",2020,"2020-2022","2020-2022",0.04480249104,0.04480249104,1,2.18976007038123,0.488758553274682,2.593,0.341,2.046,16,0,"control",NA,NA,0.0056,-0.075,-1.425,-0.75
1610,"control","control",2021,"2020-2022","2020-2022",0.01960125112,0.01960125112,1,2.4937978524173,1.27226463104326,0.998,0.131,0.786,16,0,"control",1.335,0.88,0.0022,-3.22,-2.082,-2.651
1610,"control","control",2022,"2020-2022","2020-2022",0.01366513396,0.01366513396,1,3.5038805025641,2.56410256410256,0.496,0.065,0.39,16,0,"control",0.95,0.35,0.0011,-2.678,1.857,-0.41
1610,"control","control",2023,"2023-2025","2023-2025",0.31093099104,0.0345478878933333,9,10.6192278360656,3.07377049180328,3.73,0.488,2.928,16,0,"control",NA,NA,0.0081,1.03,-2.837,-0.904
1610,"control","control",2024,"2023-2025","2023-2025",0.0254257556,0.0254257556,1,2.00835352290679,0.789889415481833,1.617,0.211,1.266,16,0,"control",NA,NA,0.0035,-1.615,-1.8,-1.708
1610,"control","control",2025,"2023-2025","2023-2025",0.11671202464,0.0194520041066667,6,14.0956551497585,7.2463768115942,1.059,0.138,0.828,16,0,"control",3.5,1.61,0.0023,-3.97,-3.41,-3.69
1611,"control","control",1990,"1990-1999","1990-2005",0.086644988,0.0288816626666667,3,2.3442908008658,0.811688311688312,1.505,0.616,3.696,16,0,"control",NA,NA,0.0322,-1.81,0.408,-0.701
1611,"control","control",1991,"1990-1999","1990-2005",0.180193188,0.025741884,7,3.26436934782609,1.26811594202899,2.293,0.92,5.52,16,0,"control",NA,NA,0.0475,-1.25,1.68,0.215
1611,"control","control",1992,"1990-1999","1990-2005",0.330450952,0.0330450952,10,4.65161813063063,1.40765765765766,3.029,1.184,7.104,16,0,"control",NA,NA,0.0599,5.293,5.947,5.62
1611,"control","control",1993,"1990-1999","1990-2005",0.101483668,0.025370917,4,4.33690888888889,1.70940170940171,1.017,0.39,2.34,16,0,"control",NA,NA,0.019,2.55,0.788,1.669
1611,"control","control",1994,"1990-1999","1990-2005",0.140128752,0.0280257504,5,5.04423153347732,1.79985601151908,1.22,0.463,2.778,16,0,"control",NA,NA,0.0223,-1.73,-1.282,-1.506
1611,"control","control",1995,"1990-1999","1990-2005",0.133031992,0.0190045702857143,7,4.12118934324659,2.16852540272615,1.434,0.538,3.228,16,0,"control",NA,NA,0.0257,-0.792,-1.648,-1.22
1611,"control","control",1996,"1990-1999","1990-2005",0.281805888,0.0313117653333333,9,4.29320365630713,1.37111517367459,2.972,1.094,6.564,16,0,"control",NA,NA,0.0519,-2.455,2.095,-0.18
1611,"control","control",1997,"1990-1999","1990-2005",0.447224912,0.0372687426666667,12,3.97109671461552,1.06553010122536,5.275,1.877,11.262,16,0,"control",NA,NA,0.0876,1.26,1.832,1.546
1611,"control","control",1998,"1990-1999","1990-2005",0.23322534,0.0259139266666667,9,2.80859031791908,1.08381502890173,4.031,1.384,8.304,16,0,"control",NA,NA,0.0615,2.268,0.2,1.234
1611,"control","control",1999,"1990-1999","1990-2005",0.214644732,0.0306635331428571,7,3.76173732912723,1.22677882930249,2.84,0.951,5.706,16,0,"control",NA,NA,0.0408,-2.455,0.865,-0.795
1611,"control","control",2000,"2000-2009","1990-2005",0.22193504,0.02774188,8,4.87983817062445,1.75901495162709,2.304,0.758,4.548,16,0,"control",NA,NA,0.0318,-2.082,-1.795,-1.939
1611,"control","control",2001,"2000-2009","1990-2005",0.241031776,0.0401719626666667,6,3.84053180369662,0.956022944550669,3.239,1.046,6.276,16,0,"control",NA,NA,0.0434,3.228,1.442,2.335
1611,"control","control",2002,"2000-2009","1990-2005",0,NA,0,0,0,0.841,0.268,1.608,16,0,"control",NA,NA,0.0108,-2.652,-2.075,-2.364
1611,"control","control",2003,"2000-2009","1990-2005",0.174773844,0.0349547688,5,4.854829,1.38888888888889,1.899,0.6,3.6,16,0,"control",NA,NA,0.0241,-1.865,-4.225,-3.045
1611,"control","control",2004,"2000-2009","1990-2005",0.130838448,0.043612816,3,3.6283540765391,0.831946755407654,1.925,0.601,3.606,16,0,"control",NA,NA,0.0239,-2.148,-1.68,-1.914
1611,"control","control",2005,"2000-2009","1990-2005",0.198451216,0.0330752026666667,6,4.27328199827735,1.29198966408269,2.512,0.774,4.644,16,0,"control",NA,NA,0.0304,2.625,-0.795,0.915
1611,"control","control",2006,"2000-2009","2006-2009",0,NA,0,0,0,1.534,0.467,2.802,16,0,"control",NA,NA,0.018,-3.788,3.625,-0.081
1611,"control","control",2007,"2000-2009","2006-2009",0.210451192,0.030064456,7,3.32151502525253,1.10479797979798,3.519,1.056,6.336,16,0,"control",NA,NA,0.0406,2.05,-0.752,0.649
1611,"control","control",2008,"2000-2009","2006-2009",0.038193472,0.038193472,1,2.03373120340788,0.53248136315229,1.057,0.313,1.878,16,0,"control",NA,NA,0.0117,-2.055,-0.838,-1.446
1611,"control","control",2009,"2000-2009","2006-2009",0.141806168,0.0236343613333333,6,7.33986376811594,3.1055900621118,1.093,0.322,1.932,16,0,"control",NA,NA,0.012,-3.042,-1.552,-2.297
1611,"control","control",2010,"2010-2019","2010-2013",0.157612588,0.0315225176,5,2.9884828972317,0.948047023132347,3.018,0.879,5.274,16,0,"control",NA,NA,0.0327,1.905,-0.405,0.75
1611,"control","control",2011,"2010-2019","2010-2013",0,NA,0,NA,NA,0,0,0,16,0,"control",NA,NA,0,-4.53,-5.285,-4.907
1611,"control","control",2012,"2010-2019","2010-2013",0.20548346,0.0256854325,8,5.41030700368615,2.10637177461822,2.203,0.633,3.798,16,0,"control",NA,NA,0.0231,-2.782,-3.65,-3.216
1611,"control","control",2013,"2010-2019","2010-2013",0.217354404,0.036225734,6,3.89105628356606,1.07411385606874,3.287,0.931,5.586,16,0,"control",NA,NA,0.0337,-4.605,2.292,-1.156
1611,"control","control",2014,"2010-2019","2014-2016",0.198193152,0.0396386304,5,5.08970600924499,1.28402670775552,2.323,0.649,3.894,16,0,"control",NA,NA,0.023,-2.908,0.902,-1.002
1611,"control","control",2015,"2010-2019","2014-2016",0.269289784,0.0384699691428571,7,4.43494374176548,1.1528326745718,3.676,1.012,6.072,16,0,"control",NA,NA,0.0356,0.325,-0.02,0.152
1611,"control","control",2016,"2010-2019","2014-2016",0.242773708,0.0485547416,5,4.69945234223771,0.967866821525358,3.178,0.861,5.166,16,0,"control",NA,NA,0.0298,-1.335,-2.34,-1.837
1611,"control","control",2017,"2010-2019","2017-2019",0.239870488,0.0399784146666667,6,5.02241390284757,1.25628140703518,2.979,0.796,4.776,16,0,"control",NA,NA,0.0271,-0.792,-1.265,-1.029
1611,"control","control",2018,"2010-2019","2017-2019",0.086644988,0.0288816626666667,3,12.3425908831909,4.27350427350427,0.441,0.117,0.702,16,0,"control",NA,NA,0.0039,-4.093,-2.8,-3.446
1611,"control","control",2019,"2010-2019","2017-2019",0.17691383972,0.04422845993,4,3.73235948776371,0.843881856540084,3.002,0.79,4.74,16,0,"control",0.82,0.92,0.0265,-1.597,-2.98,-2.289
1611,"control","control",2020,"2020-2022","2020-2022",0.11999976,0.02999994,4,4.08162448979592,1.36054421768707,1.882,0.49,2.94,16,0,"control",2,0.6,0.0162,-0.075,-1.425,-0.75
1611,"control","control",2021,"2020-2022","2020-2022",0.059612784,0.029806392,2,4.26414763948498,1.43061516452074,0.9,0.233,1.398,16,0,"control",1.15,0.415,0.0076,-3.22,-2.082,-2.651
1611,"control","control",2022,"2020-2022","2020-2022",0.251483368,0.031435421,8,14.1600995495496,4.5045045045045,1.148,0.296,1.776,16,0,"control",1.92,0.52,0.0096,-2.678,1.857,-0.41
1611,"control","control",2023,"2023-2025","2023-2025",0.36962248656,0.0336020442327273,11,9.05937467058824,2.69607843137255,2.659,0.68,4.08,16,0,"control",NA,NA,0.0221,1.03,-2.837,-0.904
1611,"control","control",2024,"2023-2025","2023-2025",0.06395600112,0.03197800056,2,1.95584101284404,0.611620795107034,2.152,0.545,3.27,16,0,"control",NA,NA,0.0175,-1.615,-1.8,-1.708
1611,"control","control",2025,"2023-2025","2023-2025",0.00996836716,0.00996836716,1,0.534210458735263,0.535905680600214,1.236,0.311,1.866,16,0,"control",2.83,0.8,0.0099,-3.97,-3.41,-3.69
164,"control","control",1990,"1990-1999","1990-2005",0.222467297,0.0222467297,10,6.58576959739491,2.9603315571344,1.612,0.563,3.378,16,0,"control",NA,NA,0.025,-1.81,0.408,-0.701
164,"control","control",1991,"1990-1999","1990-2005",0.18082028352,0.018082028352,10,2.92589455533981,1.61812297734628,3,1.03,6.18,16,0,"control",NA,NA,0.0454,-1.25,1.68,0.215
164,"control","control",1992,"1990-1999","1990-2005",0.3255412844,0.0250416372615385,13,3.7995014519141,1.51727357609711,4.27,1.428,8.568,16,0,"control",NA,NA,0.0619,5.293,5.947,5.62
164,"control","control",1993,"1990-1999","1990-2005",0.27765815436,0.0213583195661538,13,3.50313089023467,1.64017158718143,4.064,1.321,7.926,16,0,"control",NA,NA,0.0554,2.55,0.788,1.669
164,"control","control",1994,"1990-1999","1990-2005",0.19821057132,0.024776321415,8,3.47007302731092,1.40056022408964,2.997,0.952,5.712,16,0,"control",NA,NA,0.0387,-1.73,-1.282,-1.506
164,"control","control",1995,"1990-1999","1990-2005",0.12311007636,0.02051834606,6,2.70690581266491,1.31926121372032,2.427,0.758,4.548,16,0,"control",NA,NA,0.0302,-0.792,-1.648,-1.22
164,"control","control",1996,"1990-1999","1990-2005",0,NA,0,0,0,2.012,0.62,3.72,16,0,"control",NA,NA,0.0243,-2.455,2.095,-0.18
164,"control","control",1997,"1990-1999","1990-2005",0.3733605436,0.0248907029066667,15,4.5487395662768,1.82748538011696,4.524,1.368,8.208,16,0,"control",NA,NA,0.0534,1.26,1.832,1.546
164,"control","control",1998,"1990-1999","1990-2005",0.39654694884,0.02832478206,14,4.81012795778748,1.69820475497331,4.663,1.374,8.244,16,0,"control",NA,NA,0.0522,2.268,0.2,1.234
164,"control","control",1999,"1990-1999","1990-2005",0.15952613256,0.01994076657,8,2.47557623463687,1.24146492861577,3.727,1.074,6.444,16,0,"control",NA,NA,0.0397,-2.455,0.865,-0.795
164,"control","control",2000,"2000-2009","1990-2005",0.38003988508,0.0223552873576471,17,9.2197934274624,4.12421154779233,2.422,0.687,4.122,16,0,"control",NA,NA,0.0248,-2.082,-1.795,-1.939
164,"control","control",2001,"2000-2009","1990-2005",0.23298792112,0.0258875467911111,9,3.54948082145033,1.37111517367459,3.918,1.094,6.564,16,0,"control",NA,NA,0.0391,3.228,1.442,2.335
164,"control","control",2002,"2000-2009","1990-2005",0.1678415998,0.0186490666444444,9,4.06002902273827,2.17706821480406,2.506,0.689,4.134,16,0,"control",NA,NA,0.0241,-2.652,-2.075,-2.364
164,"control","control",2003,"2000-2009","1990-2005",0.2811865344,0.0234322112,12,5.52646490566038,2.35849056603774,3.126,0.848,5.088,16,0,"control",NA,NA,0.0293,-1.865,-4.225,-3.045
164,"control","control",2004,"2000-2009","1990-2005",0.32699031376,0.0251531010584615,13,5.29624738840298,2.10560414642047,3.854,1.029,6.174,16,0,"control",NA,NA,0.0351,-2.148,-1.68,-1.914
164,"control","control",2005,"2000-2009","1990-2005",0.36435152936,0.022771970585,16,6.8154045895997,2.99289188178077,3.39,0.891,5.346,16,0,"control",NA,NA,0.0299,2.625,-0.795,0.915
164,"control","control",2006,"2000-2009","2006-2009",0,NA,0,0,0,0.91,0.237,1.422,16,0,"control",NA,NA,0.0078,-3.788,3.625,-0.081
164,"control","control",2007,"2000-2009","2006-2009",0.27791041192,0.0252645829018182,11,5.29353165561905,2.0952380952381,3.391,0.875,5.25,16,0,"control",NA,NA,0.0288,2.05,-0.752,0.649
164,"control","control",2008,"2000-2009","2006-2009",0,NA,0,0,0,1.378,0.352,2.112,16,0,"control",NA,NA,0.0114,-2.055,-0.838,-1.446
164,"control","control",2009,"2000-2009","2006-2009",0.06136632888,0.01534158222,4,1.51521799703704,0.987654320987654,2.664,0.675,4.05,16,0,"control",NA,NA,0.0217,-3.042,-1.552,-2.297
164,"control","control",2010,"2010-2019","2010-2013",0.31438904864,0.0241837729723077,13,5.92739533634992,2.45098039215686,3.532,0.884,5.304,16,0,"control",NA,NA,0.0282,1.905,-0.405,0.75
164,"control","control",2011,"2010-2019","2010-2013",0,NA,0,0,0,0.382,0.095,0.57,16,0,"control",NA,NA,0.003,-4.53,-5.285,-4.907
164,"control","control",2012,"2010-2019","2010-2013",0.337354164,0.0259503203076923,13,9.27816732673267,3.57535753575358,2.453,0.606,3.636,16,0,"control",NA,NA,0.019,-2.782,-3.65,-3.216
164,"control","control",2013,"2010-2019","2010-2013",0.01871222064,0.01871222064,1,0.651086313152401,0.34794711203897,1.955,0.479,2.874,16,0,"control",NA,NA,0.0149,-4.605,2.292,-1.156
164,"control","control",2014,"2010-2019","2014-2016",0.10887075,0.018145125,6,4.6053616751269,2.53807106598985,1.619,0.394,2.364,16,0,"control",NA,NA,0.0121,-2.908,0.902,-1.002
164,"control","control",2015,"2010-2019","2014-2016",0.20879506628,0.020879506628,10,7.31075162044818,3.50140056022409,1.969,0.476,2.856,16,0,"control",NA,NA,0.0146,0.325,-0.02,0.152
164,"control","control",2016,"2010-2019","2014-2016",0.15643775164,0.0173819724044444,9,5.12238872429601,2.94695481335953,2.122,0.509,3.054,16,0,"control",NA,NA,0.0155,-1.335,-2.34,-1.837
164,"control","control",2017,"2010-2019","2017-2019",0.0292967156,0.0146483578,2,1.44461122287968,0.986193293885602,1.418,0.338,2.028,16,0,"control",NA,NA,0.0102,-0.792,-1.265,-1.029
164,"control","control",2018,"2010-2019","2017-2019",0,NA,0,NA,NA,0,0,0,16,0,"control",NA,NA,0,-4.093,-2.8,-3.446
164,"control","control",2019,"2010-2019","2017-2019",0.09872689932,0.01645448322,6,3.68109244295302,2.23713646532438,1.886,0.447,2.682,16,0,"control",3.02,3.54,0.0134,-1.597,-2.98,-2.289
164,"control","control",2020,"2020-2022","2020-2022",0.16847192112,0.016847192112,10,6.54514068065268,3.88500388500389,1.822,0.429,2.574,16,0,"control",1.08,0.14,0.0128,-0.075,-1.425,-0.75
164,"control","control",2021,"2020-2022","2020-2022",0.0151838406,0.0151838406,1,1.21665389423077,0.801282051282051,0.887,0.208,1.248,16,0,"control",0.355,0.16,0.0061,-3.22,-2.082,-2.651
164,"control","control",2022,"2020-2022","2020-2022",0,NA,0,0,0,0.188,0.044,0.264,16,0,"control",1.36,0.315,0.0013,-2.678,1.857,-0.41
164,"control","control",2023,"2023-2025","2023-2025",0.425741084,0.0304100774285714,14,12.1918981672394,4.00916380297824,2.499,0.582,3.492,16,0,"control",NA,NA,0.0172,1.03,-2.837,-0.904
164,"control","control",2024,"2023-2025","2023-2025",0.016322548,0.016322548,1,2.21172737127371,1.3550135501355,0.531,0.123,0.738,16,0,"control",NA,NA,0.0036,-1.615,-1.8,-1.708
164,"control","control",2025,"2023-2025","2023-2025",0,NA,0,0,0,0.246,0.057,0.342,16,0,"control",2.9,0.29,0.0017,-3.97,-3.41,-3.69
166,"control","control",1990,"1990-1999","1990-2005",0.253999492,0.0253999492,10,5.02173768287861,1.97706603400554,1.54,0.843,5.058,16,0,"control",NA,NA,0.0597,-1.81,0.408,-0.701
166,"control","control",1991,"1990-1999","1990-2005",0.29128974,0.029128974,10,3.61760730253353,1.24192747143567,2.544,1.342,8.052,16,0,"control",NA,NA,0.0931,-1.25,1.68,0.215
166,"control","control",1992,"1990-1999","1990-2005",0.509547368,0.0339698245333333,15,4.20210595414811,1.2370113805047,4.044,2.021,12.126,16,0,"control",NA,NA,0.1353,5.293,5.947,5.62
166,"control","control",1993,"1990-1999","1990-2005",0.29161232,0.0265102109090909,11,4.45073748473748,1.67887667887668,2.292,1.092,6.552,16,0,"control",NA,NA,0.0676,2.55,0.788,1.669
166,"control","control",1994,"1990-1999","1990-2005",0.258128516,0.0286809462222222,9,4.77485231224565,1.66481687014428,1.948,0.901,5.406,16,0,"control",NA,NA,0.0538,-1.73,-1.282,-1.506
166,"control","control",1995,"1990-1999","1990-2005",0.215612472,0.026951559,8,5.03297086834734,1.86741363211951,1.58,0.714,4.284,16,0,"control",NA,NA,0.0414,-0.792,-1.648,-1.22
166,"control","control",1996,"1990-1999","1990-2005",0.102451408,0.025612852,4,3.26486322498407,1.27469725940089,1.177,0.523,3.138,16,0,"control",NA,NA,0.0296,-2.455,2.095,-0.18
166,"control","control",1997,"1990-1999","1990-2005",0.273676872,0.0304085413333333,9,4.49830493096647,1.4792899408284,2.332,1.014,6.084,16,0,"control",NA,NA,0.057,1.26,1.832,1.546
166,"control","control",1998,"1990-1999","1990-2005",0.349225108,0.0291020923333333,12,3.98658799086758,1.36986301369863,3.471,1.46,8.76,16,0,"control",NA,NA,0.0802,2.268,0.2,1.234
166,"control","control",1999,"1990-1999","1990-2005",0.220902784,0.027612848,8,3.67803503163503,1.33200133200133,2.457,1.001,6.006,16,0,"control",NA,NA,0.0526,-2.455,0.865,-0.795
166,"control","control",2000,"2000-2009","1990-2005",0.263934956,0.0263934956,10,6.63486566113625,2.51382604323781,1.662,0.663,3.978,16,0,"control",NA,NA,0.0338,-2.082,-1.795,-1.939
166,"control","control",2001,"2000-2009","1990-2005",0.282773628,0.0217518175384615,13,2.91820049535604,1.34158926728586,4.164,1.615,9.69,16,0,"control",NA,NA,0.0819,3.228,1.442,2.335
166,"control","control",2002,"2000-2009","1990-2005",0.198515732,0.0220573035555556,9,3.73852602636535,1.69491525423729,2.351,0.885,5.31,16,0,"control",NA,NA,0.0427,-2.652,-2.075,-2.364
166,"control","control",2003,"2000-2009","1990-2005",0.201418952,0.0167849126666667,12,3.98218568604191,2.37247924080664,2.286,0.843,5.058,16,0,"control",NA,NA,0.0399,-1.865,-4.225,-3.045
166,"control","control",2004,"2000-2009","1990-2005",0.206580232,0.025822529,8,2.66486367389061,1.03199174406605,3.59,1.292,7.752,16,0,"control",NA,NA,0.0602,-2.148,-1.68,-1.914
166,"control","control",2005,"2000-2009","1990-2005",0.267612368,0.0223010306666667,12,3.15431834040547,1.41442715700141,4.049,1.414,8.484,16,0,"control",NA,NA,0.064,2.625,-0.795,0.915
166,"control","control",2006,"2000-2009","2006-2009",0.096515936,0.0160859893333333,6,2.17084876293297,1.34952766531714,2.172,0.741,4.446,16,0,"control",NA,NA,0.0323,-3.788,3.625,-0.081
166,"control","control",2007,"2000-2009","2006-2009",0.30903164,0.0193144775,16,4.50220920745921,2.33100233100233,3.421,1.144,6.864,16,0,"control",NA,NA,0.0493,2.05,-0.752,0.649
166,"control","control",2008,"2000-2009","2006-2009",0.11806428,0.023612856,5,2.33144312796209,0.987361769352291,2.576,0.844,5.064,16,0,"control",NA,NA,0.0353,-2.055,-0.838,-1.446
166,"control","control",2009,"2000-2009","2006-2009",0.137935208,0.0197050297142857,7,2.60058838612368,1.31975867269985,2.747,0.884,5.304,16,0,"control",NA,NA,0.0364,-3.042,-1.552,-2.297
166,"control","control",2010,"2010-2019","2010-2013",0.286838136,0.0191225424,15,2.88511502715751,1.50875075437538,5.281,1.657,9.942,16,0,"control",NA,NA,0.0675,1.905,-0.405,0.75
166,"control","control",2011,"2010-2019","2010-2013",0.0451612,0.0150537333333333,3,3.13619444444444,2.08333333333333,0.779,0.24,1.44,16,0,"control",NA,NA,0.0093,-4.53,-5.285,-4.907
166,"control","control",2012,"2010-2019","2010-2013",0.295999408,0.0227691852307692,13,5.23152011311418,2.29763167196889,3.096,0.943,5.658,16,0,"control",NA,NA,0.0367,-2.782,-3.65,-3.216
166,"control","control",2013,"2010-2019","2010-2013",0.169419016,0.0242027165714286,7,2.56929050652108,1.06157112526539,3.679,1.099,6.594,16,0,"control",NA,NA,0.0421,-4.605,2.292,-1.156
166,"control","control",2014,"2010-2019","2014-2016",0.190838328,0.0173489389090909,11,3.21927004048583,1.85560053981107,3.372,0.988,5.928,16,0,"control",NA,NA,0.037,-2.908,0.902,-1.002
166,"control","control",2015,"2010-2019","2014-2016",0.209612484,0.023290276,9,2.93821816652649,1.26156433978133,4.14,1.189,7.134,16,0,"control",NA,NA,0.0439,0.325,-0.02,0.152
166,"control","control",2016,"2010-2019","2014-2016",0.33161224,0.0276343533333333,12,3.97616594724221,1.43884892086331,4.952,1.39,8.34,16,0,"control",NA,NA,0.0503,-1.335,-2.34,-1.837
166,"control","control",2017,"2010-2019","2017-2019",0.355612192,0.0254008708571429,14,3.15762912448943,1.24311845142959,6.88,1.877,11.262,16,0,"control",NA,NA,0.0665,-0.792,-1.265,-1.029
166,"control","control",2018,"2010-2019","2017-2019",0.068774056,0.0229246853333333,3,1.61669149036201,0.705218617771509,2.656,0.709,4.254,16,0,"control",NA,NA,0.0241,-4.093,-2.8,-3.446
166,"control","control",2019,"2010-2019","2017-2019",0.392386312,0.0230815477647059,17,4.69811197318008,2.03544061302682,5.307,1.392,8.352,16,0,"control",0.39,0.39,0.047,-1.597,-2.98,-2.289
166,"control","control",2020,"2020-2022","2020-2022",0.234644692,0.0180495916923077,13,2.93379209802451,1.6254063515879,5.196,1.333,7.998,16,0,"control",0.05,0.02,0.0439,-0.075,-1.425,-0.75
166,"control","control",2021,"2020-2022","2020-2022",0.125612652,0.0179446645714286,7,3.28656860282575,1.83150183150183,2.523,0.637,3.822,16,0,"control",0.82,0.42,0.0204,-3.22,-2.082,-2.651
166,"control","control",2022,"2020-2022","2020-2022",0.092193364,0.023048341,4,14.2273709876543,6.17283950617284,0.43,0.108,0.648,16,0,"control",1.11,0,0.0034,-2.678,1.857,-0.41
166,"control","control",2023,"2023-2025","2023-2025",0.22193504,0.0317050057142857,7,4.77896296296296,1.50732127476314,3.105,0.774,4.644,16,0,"control",NA,NA,0.0245,1.03,-2.837,-0.904
166,"control","control",2024,"2023-2025","2023-2025",0.107032044,0.0214064088,5,3.96414977777778,1.85185185185185,1.822,0.45,2.7,16,0,"control",NA,NA,0.0141,-1.615,-1.8,-1.708
166,"control","control",2025,"2023-2025","2023-2025",0.030903164,0.030903164,1,0.986691060025543,0.319284802043423,2.13,0.522,3.132,16,0,"control",1.02,0.06,0.0162,-3.97,-3.41,-3.69
168,"control","control",1990,"1990-1999","1990-2005",0.089419176,0.029806392,3,3.49840281690141,1.17370892018779,2.771,0.426,2.556,16,0,"control",NA,NA,0.0083,-1.81,0.408,-0.701
168,"control","control",1991,"1990-1999","1990-2005",0.120515888,0.030128972,4,4.09083122878479,1.35777325186694,3.208,0.491,2.946,16,0,"control",NA,NA,0.0095,-1.25,1.68,0.215
168,"control","control",1992,"1990-1999","1990-2005",0.109225588,0.0364085293333333,3,3.69254861392833,1.01419878296146,3.237,0.493,2.958,16,0,"control",NA,NA,0.0095,5.293,5.947,5.62
168,"control","control",1993,"1990-1999","1990-2005",0.024709628,0.024709628,1,1.75245588652482,0.709219858156028,1.548,0.235,1.41,16,0,"control",NA,NA,0.0045,2.55,0.788,1.669
168,"control","control",1994,"1990-1999","1990-2005",0.018193512,0.018193512,1,1.57111502590674,0.863557858376511,1.274,0.193,1.158,16,0,"control",NA,NA,0.0037,-1.73,-1.282,-1.506
168,"control","control",1995,"1990-1999","1990-2005",0.087032084,0.0174064168,5,4.64914978632479,2.67094017094017,2.065,0.312,1.872,16,0,"control",NA,NA,0.0059,-0.792,-1.648,-1.22
168,"control","control",1996,"1990-1999","1990-2005",0,NA,0,0,0,1.353,0.204,1.224,16,0,"control",NA,NA,0.0039,-2.455,2.095,-0.18
168,"control","control",1997,"1990-1999","1990-2005",0.173354492,0.0346708984,5,6.56645803030303,1.89393939393939,2.928,0.44,2.64,16,0,"control",NA,NA,0.0083,1.26,1.832,1.546
